place_id,name,main_category,sub_category,kakao_category,address_road,address_jibun,lat,lon,region,region_depth_2,phone
P_2156,사랑분식,식당,음식점,음식점 > 분식,제주특별자치도 제주시 동문로4길 12,제주특별자치도 제주시 일도일동 1144-12,33.512482300000002,126.5278235,북부,제주시,064-757-5058
P_2157,사랑자유평화낭만,식당,,음식점 > 카페,제주특별자치도 제주시 광양9길 29,제주특별자치도 제주시 이도이동 1175-14,33.500919979999999,126.5328404,북부,제주시,0503-7151-3913
P_2158,사려니숲길화덕피자,식당,음식점,음식점 > 양식 > 피자,제주특별자치도 제주시 조천읍 남조로 2133,제주특별자치도 제주시 조천읍 와흘리 165-10,33.456330199999996,126.6622297,북부,제주시,064-783-7713
P_2159,사시사,식당,,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 박성내서길 40,제주특별자치도 제주시 이도이동 1984-2,33.49014244,126.54324389999999,북부,제주시,0503-7150-6411
P_2160,산내들맛집,식당,음식점,음식점 > 한식,제주특별자치도 제주시 서광로4길 16,제주특별자치도 제주시 오라일동 2444-21,33.498621900000003,126.51404890000001,북부,제주시,064-702-0885
P_2161,산들,식당,음식점,음식점 > 한식,제주특별자치도 제주시 신산로 109,제주특별자치도 제주시 일도이동 362-22,33.504562,126.5363505,북부,제주시,064-751-1254
P_2162,산시도삭면,식당,음식점,음식점 > 중식 > 중국요리,제주특별자치도 제주시 제원3길 11,제주특별자치도 제주시 연동 262-23,33.4873811,126.48819589999999,북부,제주시,064-805-8858
P_2163,산우정,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 은남4길 29,제주특별자치도 제주시 연동 283-21,33.486271000000002,126.4925832,북부,제주시,064-743-1117
P_2164,산전수전 인생역전 연동점,식당,음식점,음식점 > 한식,제주특별자치도 제주시 은남길 40,제주특별자치도 제주시 연동 293-45,33.486196499999998,126.49556219999999,북부,제주시,010-4556-4586
P_2165,산지해장국,식당,음식점,음식점 > 한식 > 해장국,제주특별자치도 제주시 임항로 34,제주특별자치도 제주시 건입동 1319-121,33.516395199999998,126.5284916,북부,제주시,064-723-4978
P_2166,산지해장국 노형직영점,식당,음식점,음식점 > 한식 > 해장국,제주특별자치도 제주시 노형9길 16-1,제주특별자치도 제주시 노형동 3788-9,33.483284900000001,126.47643050000001,북부,제주시,
P_2167,살랑살랑샤브샤브,식당,음식점,음식점 > 샤브샤브,제주특별자치도 제주시 서해안로 612,제주특별자치도 제주시 용담삼동 1026-9,33.517062199999998,126.50241320000001,북부,제주시,0502-5553-7599
P_2168,살찐붕어,식당,,음식점 > 카페 > 테마카페 > 디저트카페,제주특별자치도 제주시 용담로 60,제주특별자치도 제주시 용담이동 597-7,33.512619649999998,126.509147,북부,제주시,0507-1327-0210
P_2169,삼겹살동동,식당,음식점,"음식점 > 한식 > 육류,고기 > 삼겹살",제주특별자치도 제주시 조천읍 신촌3길 7-2,제주특별자치도 제주시 조천읍 신촌리 2573,33.533731899999999,126.6186452,북부,제주시,064-782-9212
P_2170,삼공주회센터,식당,음식점,"음식점 > 한식 > 해물,생선 > 회",제주특별자치도 제주시 진동로 74-6,제주특별자치도 제주시 화북일동 1562,33.524933799999999,126.56820279999999,북부,제주시,064-758-5392
P_2171,삼남매식당,식당,음식점,"음식점 > 한식 > 육류,고기 > 곱창,막창",제주특별자치도 제주시 인다9길 18,제주특별자치도 제주시 아라일동 6106-6,33.47533,126.54698140000001,북부,제주시,064-702-4349
P_2172,삼대전통고기국수,식당,음식점,음식점 > 한식 > 국수,제주특별자치도 제주시 신대로5길 17,제주특별자치도 제주시 연동 310-45,33.492930000000001,126.49861300000001,북부,제주시,064-748-7558
P_2173,삼복당제과,식당,카페,"음식점 > 간식 > 제과,베이커리",제주특별자치도 제주시 서문로 66,제주특별자치도 제주시 용담일동 135-3,33.511715500000001,126.5179983,북부,제주시,064-752-2475
P_2174,삼봉로한중식뷔페,식당,음식점,음식점 > 뷔페 > 한식뷔페,제주특별자치도 제주시 삼봉로 47,제주특별자치도 제주시 도련이동 532-1,33.517269300000002,126.58884930000001,북부,제주시,010-4691-6992
P_2175,삼해횟집,식당,,"음식점 > 한식 > 해물,생선 > 회",제주특별자치도 제주시 우평로 354,제주특별자치도 제주시 외도일동 643-13,33.484225819999999,126.42902340000001,북부,제주시,064-747-9924
P_2176,삼형제민재민형민준이네,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 삼봉로 144,제주특별자치도 제주시 도련일동 1650-3,33.5085847,126.5897405,북부,제주시,064-753-9200
P_2177,상객해물포차,식당,음식점,음식점 > 술집 > 실내포장마차,제주특별자치도 제주시 신설로11길 43,제주특별자치도 제주시 이도이동 1957-5,33.493739300000001,126.54712000000001,북부,제주시,064-752-1981
P_2178,새벽 3시40분에 오픈하는 독새기김밥,식당,음식점,,제주특별자치도 제주시 번영로 480,제주특별자치도 제주시 봉개동 1943,33.491088130000001,126.5929665,북부,제주시,
P_2179,새손갈비 시청점,식당,음식점,,제주특별자치도 제주시 광양7길 7,제주특별자치도 제주시 이도이동 1176-77,33.500725060000001,126.5300761,북부,제주시,
P_2180,샵토스트앤커피,식당,카페,음식점 > 카페,제주특별자치도 제주시 명림로 206,제주특별자치도 제주시 봉개동 325,33.468622000000003,126.6108557,북부,제주시,064-900-8233
P_2181,서광로32길27,식당,BAR,"음식점 > 술집 > 호프,요리주점",제주특별자치도 제주시 서광로32길 27,제주특별자치도 제주시 이도이동 1767-17,33.498409799999997,126.5292197,북부,제주시,010-5411-8483
P_2182,서귀포모녀식당,식당,음식점,음식점 > 한식 > 한정식,제주특별자치도 제주시 선덕로3길 20,제주특별자치도 제주시 연동 313-49,33.487493000000001,126.4987716,북부,제주시,064-747-4290
P_2183,서림칡냉면,식당,음식점,음식점 > 한식 > 냉면,제주특별자치도 제주시 진동로3길 25,제주특별자치도 제주시 화북일동 1973-18,33.5202551,126.5659835,북부,제주시,064-756-2009
P_2184,서문떡볶이,식당,음식점,음식점 > 분식 > 떡볶이,제주특별자치도 제주시 광양8길 2,제주특별자치도 제주시 이도이동 1773-20,33.500141300000003,126.5290759,북부,제주시,
P_2185,서민당,식당,음식점,"음식점 > 한식 > 육류,고기 > 갈비",제주특별자치도 제주시 연신로 24,제주특별자치도 제주시 이도이동 426-3,33.498750800000003,126.5449034,북부,제주시,064-723-3526
P_2186,서우회포장,식당,음식점,,제주특별자치도 제주시 고마로10길 10,제주특별자치도 제주시 일도이동 331-28,33.508741069999999,126.5386261,북부,제주시,
P_2187,서울분식,식당,음식점,음식점 > 분식 > 떡볶이,제주특별자치도 제주시 동문로4길 11,제주특별자치도 제주시 일도일동 1103-8,33.512275500000001,126.5278205,북부,제주시,064-726-9266
P_2188,서원토종닭,식당,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",제주특별자치도 제주시 삼성로13길 35,제주특별자치도 제주시 일도이동 1018-11,33.509437200000001,126.53377709999999,북부,제주시,064-755-1140
P_2189,서은통닭,식당,음식점,음식점 > 치킨,제주특별자치도 제주시 청귤로1길 20,제주특별자치도 제주시 이도이동 365,33.500855999999999,126.5372813,북부,제주시,064-792-1252
P_2190,서자매김밥,식당,음식점,음식점 > 분식,제주특별자치도 제주시 원노형로 41-1,제주특별자치도 제주시 노형동 941-4,33.484997100000001,126.48517459999999,북부,제주시,064-744-8838
P_2191,서진향해장국,식당,음식점,음식점 > 한식 > 해장국,제주특별자치도 제주시 제주대학로 183,제주특별자치도 제주시 영평동 2111,33.463169000000001,126.5682298,북부,제주시,064-721-0300
P_2192,서쪽부엌,식당,음식점,음식점 > 한식 > 곰탕,제주특별자치도 제주시 만덕로4길 25,제주특별자치도 제주시 건입동 1135,33.514537199999999,126.5293459,북부,제주시,064-724-6009
P_2193,서희원꼬지닷컴 제주지사,식당,음식점,음식점 > 간식,제주특별자치도 제주시 성신로 20,제주특별자치도 제주시 연동 2318-15,33.491663500000001,126.485315,북부,제주시,064-746-3544
P_2194,선미한정식뷔페,식당,음식점,음식점 > 뷔페 > 한식뷔페,제주특별자치도 제주시 만덕로3길 11,제주특별자치도 제주시 건입동 1277-15,33.515559600000003,126.532528,북부,제주시,064-757-7225
P_2195,선영이네고기집,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 달마루길 28,제주특별자치도 제주시 노형동 2576-3,33.490126600000004,126.4735944,북부,제주시,064-711-0277
P_2196,선이네밥집,식당,음식점,음식점 > 한식,제주특별자치도 제주시 조천읍 신북로 262,제주특별자치도 제주시 조천읍 조천리 1220,33.538187299999997,126.639898,북부,제주시,064-727-3450
P_2197,선흘곶,식당,음식점,음식점 > 한식 > 쌈밥,제주특별자치도 제주시 조천읍 선흘서2길 22,제주특별자치도 제주시 조천읍 선흘리 3263-1,33.510861900000002,126.6901372,북부,제주시,064-783-5753
P_2198,선흘네모김밥국수,식당,음식점,음식점 > 분식,제주특별자치도 제주시 조천읍 선교로 573,제주특별자치도 제주시 조천읍 선흘리 464-5,33.454920199999997,126.7104064,북부,제주시,064-782-9487
P_2199,선흘방주할머니식당,식당,음식점,음식점 > 한식,제주특별자치도 제주시 조천읍 선교로 212,제주특별자치도 제주시 조천읍 선흘리 2039-1,33.484582000000003,126.7001832,북부,제주시,064-783-1253
P_2200,선흘에서,식당,카페,음식점 > 카페,제주특별자치도 제주시 조천읍 선진안길 11,제주특별자치도 제주시 조천읍 선흘리 1946-22,33.458332499999997,126.70375439999999,북부,제주시,010-2695-2953
P_2201,섬누들,식당,음식점,음식점 > 한식 > 국수,제주특별자치도 제주시 명주길 26-12,제주특별자치도 제주시 연동 1934-1,33.495052000000001,126.4945647,북부,제주시,064-742-0649
P_2202,섬마당갈비,식당,음식점,"음식점 > 한식 > 육류,고기 > 갈비",제주특별자치도 제주시 신산로8길 40,제주특별자치도 제주시 일도이동 1043-36,33.507712699999999,126.529369,북부,제주시,064-755-6479
P_2203,성게애빠져,식당,음식점,음식점 > 한식,제주특별자치도 제주시 신대로14길 5,제주특별자치도 제주시 연동 303-2,33.487622199999997,126.49599720000001,북부,제주시,064-713-3836
P_2204,성공,식당,음식점,음식점 > 한식 > 순대,제주특별자치도 제주시 중앙로2길 7-1,제주특별자치도 제주시 삼도이동 2,33.516587999999999,126.5239574,북부,제주시,064-723-0979
P_2205,성미가든,식당,음식점,"음식점 > 한식 > 육류,고기 > 닭요리",제주특별자치도 제주시 조천읍 미래로 604,제주특별자치도 제주시 조천읍 교래리 532,33.437636699999999,126.67702559999999,북부,제주시,064-783-7092
P_2206,성춘,식당,음식점,음식점 > 한식 > 순대,제주특별자치도 제주시 성지로 68,제주특별자치도 제주시 일도이동 1028-53,33.511260499999999,126.530407,북부,제주시,064-753-0528
P_2207,세몰라,식당,음식점,음식점 > 양식 > 이탈리안,제주특별자치도 제주시 서광로11길 38,제주특별자치도 제주시 삼도일동 510-17,33.503277699999998,126.51670110000001,북부,제주시,010-4940-0473
P_2208,세안아구찜,식당,음식점,"음식점 > 한식 > 해물,생선 > 아구",제주특별자치도 제주시 신대로20길 12,제주특별자치도 제주시 연동 295-9,33.483750899999997,126.4950839,북부,제주시,064-749-5767
P_2209,세화갈비 함덕직영점,식당,음식점,"음식점 > 한식 > 육류,고기 > 갈비",제주특별자치도 제주시 조천읍 함덕19길 7,제주특별자치도 제주시 조천읍 함덕리 960-8,33.541085099999997,126.6701386,북부,제주시,064-782-0574
P_2210,셔링,식당,,음식점 > 카페 > 커피전문점,제주특별자치도 제주시 설촌로8길 23-1,제주특별자치도 제주시 삼양이동 2103-23,33.523542689999999,126.5841312,북부,제주시,010-4291-3014
P_2211,소곰,식당,,음식점 > 한식 > 국수,제주특별자치도 제주시 공항로1길 9,제주특별자치도 제주시 용담이동 1536-1,33.504351489999998,126.4973983,북부,제주시,064-748-3020
P_2212,소담한봉봉,식당,음식점,"음식점 > 한식 > 육류,고기",제주특별자치도 제주시 천수로 42,제주특별자치도 제주시 이도이동 406-1,33.5030991,126.5414751,북부,제주시,0507-1444-7011
P_2213,소도리왕뼈다귀,식당,음식점,음식점 > 한식 > 감자탕,제주특별자치도 제주시 서광로5길 35,제주특별자치도 제주시 용담일동 2817-40,33.503213000000002,126.5142034,북부,제주시,064-782-8878
P_2214,소락소락 인제점,식당,음식점,"음식점 > 술집 > 호프,요리주점",제주특별자치도 제주시 고마로 128,제주특별자치도 제주시 이도이동 408-2,33.503012900000002,126.5420888,북부,제주시,
P_2215,소리원,식당,음식점,음식점 > 중식 > 중국요리,제주특별자치도 제주시 연동12길 37,제주특별자치도 제주시 연동 298-1,33.482456300000003,126.49318150000001,북부,제주시,064-747-8322
